nohup: ignoring input
Images: 1803460. Masks: 12000
Images: 36500. Masks: 12000
[TRAIN] Epoch[1(43940/225432)]; Loss_G:0.464791; Loss_D:0.671708; PSNR:25.3477; time:1.0122 sec
[TRAIN] Epoch[1(43960/225432)]; Loss_G:0.362875; Loss_D:0.691589; PSNR:26.1854; time:1.0592 sec
[TRAIN] Epoch[1(43980/225432)]; Loss_G:0.573252; Loss_D:0.661781; PSNR:23.1544; time:1.3713 sec
[TRAIN] Epoch[1(44000/225432)]; Loss_G:0.291816; Loss_D:0.684382; PSNR:28.2342; time:1.3498 sec
[TRAIN] Epoch[1(44020/225432)]; Loss_G:0.393209; Loss_D:0.675253; PSNR:26.4385; time:1.0695 sec
[TRAIN] Epoch[1(44040/225432)]; Loss_G:0.771192; Loss_D:0.651843; PSNR:20.5295; time:0.9647 sec
[TRAIN] Epoch[1(44060/225432)]; Loss_G:0.641258; Loss_D:0.679205; PSNR:20.9193; time:1.2094 sec
[TRAIN] Epoch[1(44080/225432)]; Loss_G:0.755259; Loss_D:0.644232; PSNR:21.6645; time:0.9864 sec
[TRAIN] Epoch[1(44100/225432)]; Loss_G:0.583051; Loss_D:0.679815; PSNR:23.7815; time:0.9825 sec
[TRAIN] Epoch[1(44120/225432)]; Loss_G:0.668750; Loss_D:0.666484; PSNR:21.6981; time:1.1058 sec
[TRAIN] Epoch[1(44140/225432)]; Loss_G:0.571233; Loss_D:0.672824; PSNR:23.7194; time:1.3146 sec
[TRAIN] Epoch[1(44160/225432)]; Loss_G:0.633285; Loss_D:0.660888; PSNR:23.5153; time:1.0833 sec
[TRAIN] Epoch[1(44180/225432)]; Loss_G:0.560021; Loss_D:0.680821; PSNR:22.5036; time:1.3643 sec
[TRAIN] Epoch[1(44200/225432)]; Loss_G:0.471797; Loss_D:0.674963; PSNR:24.2669; time:0.8165 sec
[TRAIN] Epoch[1(44220/225432)]; Loss_G:0.447170; Loss_D:0.676197; PSNR:24.3272; time:1.0197 sec
[TRAIN] Epoch[1(44240/225432)]; Loss_G:0.608409; Loss_D:0.656090; PSNR:23.0376; time:1.2349 sec
[TRAIN] Epoch[1(44260/225432)]; Loss_G:1.104581; Loss_D:0.645265; PSNR:18.3774; time:0.9587 sec
[TRAIN] Epoch[1(44280/225432)]; Loss_G:0.742980; Loss_D:0.659511; PSNR:22.3546; time:0.8975 sec
[TRAIN] Epoch[1(44300/225432)]; Loss_G:0.806030; Loss_D:0.665106; PSNR:20.2881; time:0.9769 sec
[TRAIN] Epoch[1(44320/225432)]; Loss_G:0.762163; Loss_D:0.654522; PSNR:21.6999; time:1.1318 sec
[TRAIN] Epoch[1(44340/225432)]; Loss_G:0.809334; Loss_D:0.648256; PSNR:20.8616; time:0.9500 sec
[TRAIN] Epoch[1(44360/225432)]; Loss_G:0.448163; Loss_D:0.667956; PSNR:24.9404; time:1.4222 sec
[TRAIN] Epoch[1(44380/225432)]; Loss_G:0.618163; Loss_D:0.668881; PSNR:22.0734; time:0.9182 sec
[TRAIN] Epoch[1(44400/225432)]; Loss_G:0.706188; Loss_D:0.668771; PSNR:21.8809; time:1.0535 sec
[TRAIN] Epoch[1(44420/225432)]; Loss_G:0.841634; Loss_D:0.642675; PSNR:20.1000; time:1.2160 sec
[TRAIN] Epoch[1(44440/225432)]; Loss_G:0.753244; Loss_D:0.659088; PSNR:21.0860; time:1.2702 sec
[TRAIN] Epoch[1(44460/225432)]; Loss_G:0.547250; Loss_D:0.654802; PSNR:23.8187; time:0.9707 sec
[TRAIN] Epoch[1(44480/225432)]; Loss_G:0.927009; Loss_D:0.656463; PSNR:19.4119; time:0.9122 sec
[TRAIN] Epoch[1(44500/225432)]; Loss_G:0.812557; Loss_D:0.639118; PSNR:21.2508; time:1.0568 sec
[TRAIN] Epoch[1(44520/225432)]; Loss_G:0.563739; Loss_D:0.672758; PSNR:22.6957; time:1.0944 sec
[TRAIN] Epoch[1(44540/225432)]; Loss_G:0.520710; Loss_D:0.671642; PSNR:22.9922; time:1.0711 sec
[TRAIN] Epoch[1(44560/225432)]; Loss_G:0.786900; Loss_D:0.663102; PSNR:20.8430; time:1.0028 sec
[TRAIN] Epoch[1(44580/225432)]; Loss_G:0.942233; Loss_D:0.651394; PSNR:20.3261; time:1.0840 sec
[TRAIN] Epoch[1(44600/225432)]; Loss_G:0.600317; Loss_D:0.657232; PSNR:23.1016; time:1.1830 sec
[TRAIN] Epoch[1(44620/225432)]; Loss_G:0.663039; Loss_D:0.656601; PSNR:21.7406; time:0.9519 sec
[TRAIN] Epoch[1(44640/225432)]; Loss_G:0.979120; Loss_D:0.635029; PSNR:20.1542; time:1.1568 sec
[TRAIN] Epoch[1(44660/225432)]; Loss_G:0.647611; Loss_D:0.661833; PSNR:21.9963; time:1.1588 sec
[TRAIN] Epoch[1(44680/225432)]; Loss_G:0.524048; Loss_D:0.669610; PSNR:23.4070; time:1.0487 sec
[TRAIN] Epoch[1(44700/225432)]; Loss_G:0.479297; Loss_D:0.678580; PSNR:24.0311; time:1.1818 sec
[TRAIN] Epoch[1(44720/225432)]; Loss_G:0.586209; Loss_D:0.667973; PSNR:22.5733; time:0.9770 sec
[TRAIN] Epoch[1(44740/225432)]; Loss_G:0.503675; Loss_D:0.669611; PSNR:23.2950; time:1.1644 sec
[TRAIN] Epoch[1(44760/225432)]; Loss_G:0.364715; Loss_D:0.680680; PSNR:25.9516; time:1.1206 sec
[TRAIN] Epoch[1(44780/225432)]; Loss_G:0.535165; Loss_D:0.676744; PSNR:23.8950; time:0.9476 sec
[TRAIN] Epoch[1(44800/225432)]; Loss_G:0.474511; Loss_D:0.685593; PSNR:24.0173; time:1.1622 sec
[TRAIN] Epoch[1(44820/225432)]; Loss_G:0.579522; Loss_D:0.680171; PSNR:23.7888; time:0.9727 sec
[TRAIN] Epoch[1(44840/225432)]; Loss_G:0.578181; Loss_D:0.671123; PSNR:22.6483; time:1.2361 sec
[TRAIN] Epoch[1(44860/225432)]; Loss_G:0.901448; Loss_D:0.655123; PSNR:20.3956; time:0.9529 sec
[TRAIN] Epoch[1(44880/225432)]; Loss_G:0.804771; Loss_D:0.667136; PSNR:21.1457; time:1.1438 sec
[TRAIN] Epoch[1(44900/225432)]; Loss_G:0.474992; Loss_D:0.681461; PSNR:24.5519; time:1.1791 sec
[TRAIN] Epoch[1(44920/225432)]; Loss_G:0.353597; Loss_D:0.692474; PSNR:26.6919; time:1.0223 sec
[TRAIN] Epoch[1(44940/225432)]; Loss_G:0.368964; Loss_D:0.682371; PSNR:26.1739; time:1.0259 sec
[TRAIN] Epoch[1(44960/225432)]; Loss_G:0.572041; Loss_D:0.680316; PSNR:21.6091; time:1.0501 sec
[TRAIN] Epoch[1(44980/225432)]; Loss_G:0.558111; Loss_D:0.680764; PSNR:22.3733; time:1.0228 sec
[TRAIN] Epoch[1(45000/225432)]; Loss_G:0.817868; Loss_D:0.667573; PSNR:20.3522; time:0.9323 sec
[TRAIN] Epoch[1(45020/225432)]; Loss_G:0.538512; Loss_D:0.677691; PSNR:24.1435; time:0.9325 sec
[TRAIN] Epoch[1(45040/225432)]; Loss_G:0.635552; Loss_D:0.660706; PSNR:21.1136; time:1.0928 sec
[TRAIN] Epoch[1(45060/225432)]; Loss_G:0.737652; Loss_D:0.667482; PSNR:21.8754; time:1.0304 sec
[TRAIN] Epoch[1(45080/225432)]; Loss_G:0.457258; Loss_D:0.669695; PSNR:24.8028; time:1.1414 sec
[TRAIN] Epoch[1(45100/225432)]; Loss_G:0.712197; Loss_D:0.648091; PSNR:21.2272; time:0.8482 sec
[TRAIN] Epoch[1(45120/225432)]; Loss_G:0.685534; Loss_D:0.656083; PSNR:21.8499; time:1.0191 sec
[TRAIN] Epoch[1(45140/225432)]; Loss_G:0.971514; Loss_D:0.627714; PSNR:19.5378; time:1.1742 sec
[TRAIN] Epoch[1(45160/225432)]; Loss_G:0.766224; Loss_D:0.664214; PSNR:20.1411; time:1.0285 sec
[TRAIN] Epoch[1(45180/225432)]; Loss_G:0.589993; Loss_D:0.661580; PSNR:24.0905; time:1.1552 sec
[TRAIN] Epoch[1(45200/225432)]; Loss_G:0.499537; Loss_D:0.647571; PSNR:24.0590; time:1.2270 sec
[TRAIN] Epoch[1(45220/225432)]; Loss_G:0.551175; Loss_D:0.667307; PSNR:23.2631; time:1.0051 sec
[TRAIN] Epoch[1(45240/225432)]; Loss_G:0.584515; Loss_D:0.659519; PSNR:24.3868; time:1.1116 sec
[TRAIN] Epoch[1(45260/225432)]; Loss_G:0.604437; Loss_D:0.657752; PSNR:22.7426; time:1.2678 sec
[TRAIN] Epoch[1(45280/225432)]; Loss_G:0.752256; Loss_D:0.669134; PSNR:21.3762; time:1.2492 sec
[TRAIN] Epoch[1(45300/225432)]; Loss_G:0.418990; Loss_D:0.691355; PSNR:25.0733; time:1.2134 sec
[TRAIN] Epoch[1(45320/225432)]; Loss_G:0.883605; Loss_D:0.631872; PSNR:20.7849; time:1.0397 sec
[TRAIN] Epoch[1(45340/225432)]; Loss_G:0.489752; Loss_D:0.678033; PSNR:23.7074; time:1.1341 sec
[TRAIN] Epoch[1(45360/225432)]; Loss_G:0.722114; Loss_D:0.666617; PSNR:20.5207; time:1.0218 sec
[TRAIN] Epoch[1(45380/225432)]; Loss_G:0.681427; Loss_D:0.656940; PSNR:22.1194; time:1.1616 sec
[TRAIN] Epoch[1(45400/225432)]; Loss_G:0.672540; Loss_D:0.676571; PSNR:22.2654; time:1.2490 sec
[TRAIN] Epoch[1(45420/225432)]; Loss_G:0.633962; Loss_D:0.672815; PSNR:22.4721; time:1.4092 sec
[TRAIN] Epoch[1(45440/225432)]; Loss_G:0.680355; Loss_D:0.652266; PSNR:22.1922; time:1.0015 sec
[TRAIN] Epoch[1(45460/225432)]; Loss_G:0.630220; Loss_D:0.665288; PSNR:21.9839; time:1.1196 sec
[TRAIN] Epoch[1(45480/225432)]; Loss_G:0.605034; Loss_D:0.668916; PSNR:22.9359; time:1.0983 sec
[TRAIN] Epoch[1(45500/225432)]; Loss_G:0.870496; Loss_D:0.647880; PSNR:19.7913; time:1.3367 sec
[TRAIN] Epoch[1(45520/225432)]; Loss_G:0.516312; Loss_D:0.670964; PSNR:22.8720; time:1.0338 sec
[TRAIN] Epoch[1(45540/225432)]; Loss_G:0.397473; Loss_D:0.688329; PSNR:25.6089; time:1.0075 sec
[TRAIN] Epoch[1(45560/225432)]; Loss_G:0.815526; Loss_D:0.649147; PSNR:20.8883; time:1.2916 sec
[TRAIN] Epoch[1(45580/225432)]; Loss_G:0.510536; Loss_D:0.686950; PSNR:21.5248; time:1.0123 sec
[TRAIN] Epoch[1(45600/225432)]; Loss_G:0.886698; Loss_D:0.658142; PSNR:19.7199; time:0.9810 sec
[TRAIN] Epoch[1(45620/225432)]; Loss_G:0.701115; Loss_D:0.662070; PSNR:22.1257; time:1.1177 sec
[TRAIN] Epoch[1(45640/225432)]; Loss_G:0.634861; Loss_D:0.668896; PSNR:22.0452; time:1.1348 sec
[TRAIN] Epoch[1(45660/225432)]; Loss_G:0.892268; Loss_D:0.656933; PSNR:20.2520; time:1.2598 sec
[TRAIN] Epoch[1(45680/225432)]; Loss_G:0.500998; Loss_D:0.681772; PSNR:24.5885; time:1.4104 sec
[TRAIN] Epoch[1(45700/225432)]; Loss_G:0.600326; Loss_D:0.683309; PSNR:22.5469; time:1.1589 sec
[TRAIN] Epoch[1(45720/225432)]; Loss_G:0.538919; Loss_D:0.679959; PSNR:24.0022; time:1.2273 sec
[TRAIN] Epoch[1(45740/225432)]; Loss_G:0.624188; Loss_D:0.658375; PSNR:22.7951; time:1.2411 sec
[TRAIN] Epoch[1(45760/225432)]; Loss_G:0.268098; Loss_D:0.679636; PSNR:29.1707; time:1.1970 sec
[TRAIN] Epoch[1(45780/225432)]; Loss_G:0.506003; Loss_D:0.698352; PSNR:24.1082; time:0.9722 sec
[TRAIN] Epoch[1(45800/225432)]; Loss_G:0.461617; Loss_D:0.674106; PSNR:24.8407; time:1.2396 sec
[TRAIN] Epoch[1(45820/225432)]; Loss_G:0.483186; Loss_D:0.674251; PSNR:23.9814; time:0.9604 sec
[TRAIN] Epoch[1(45840/225432)]; Loss_G:0.743239; Loss_D:0.650216; PSNR:20.6155; time:1.1652 sec
[TRAIN] Epoch[1(45860/225432)]; Loss_G:0.544244; Loss_D:0.676172; PSNR:22.9890; time:1.1952 sec
[TRAIN] Epoch[1(45880/225432)]; Loss_G:0.532327; Loss_D:0.663431; PSNR:24.6077; time:1.0048 sec
[TRAIN] Epoch[1(45900/225432)]; Loss_G:0.649375; Loss_D:0.661438; PSNR:21.8783; time:1.3013 sec
[TRAIN] Epoch[1(45920/225432)]; Loss_G:0.653082; Loss_D:0.663943; PSNR:22.6093; time:1.0587 sec
[TRAIN] Epoch[1(45940/225432)]; Loss_G:0.687161; Loss_D:0.665429; PSNR:21.5371; time:0.9708 sec
[TRAIN] Epoch[1(45960/225432)]; Loss_G:0.336118; Loss_D:0.679234; PSNR:25.3722; time:1.1339 sec
[TRAIN] Epoch[1(45980/225432)]; Loss_G:0.672912; Loss_D:0.675927; PSNR:22.4818; time:1.0911 sec
[TRAIN] Epoch[1(46000/225432)]; Loss_G:0.458813; Loss_D:0.681146; PSNR:25.4712; time:1.0400 sec
[TRAIN] Epoch[1(46020/225432)]; Loss_G:0.818462; Loss_D:0.641631; PSNR:21.3089; time:0.9413 sec
[TRAIN] Epoch[1(46040/225432)]; Loss_G:0.862346; Loss_D:0.649216; PSNR:21.1461; time:1.1524 sec
[TRAIN] Epoch[1(46060/225432)]; Loss_G:0.819605; Loss_D:0.646246; PSNR:20.9716; time:1.1429 sec
[TRAIN] Epoch[1(46080/225432)]; Loss_G:0.620441; Loss_D:0.665533; PSNR:23.1754; time:0.9363 sec
[TRAIN] Epoch[1(46100/225432)]; Loss_G:0.593592; Loss_D:0.652950; PSNR:23.9953; time:1.1105 sec
[TRAIN] Epoch[1(46120/225432)]; Loss_G:0.463445; Loss_D:0.682237; PSNR:25.2509; time:0.9150 sec
[TRAIN] Epoch[1(46140/225432)]; Loss_G:0.787187; Loss_D:0.647744; PSNR:21.6759; time:1.0407 sec
[TRAIN] Epoch[1(46160/225432)]; Loss_G:0.378284; Loss_D:0.680919; PSNR:25.3105; time:0.9177 sec
[TRAIN] Epoch[1(46180/225432)]; Loss_G:0.832507; Loss_D:0.655234; PSNR:19.6966; time:1.1569 sec
[TRAIN] Epoch[1(46200/225432)]; Loss_G:0.331813; Loss_D:0.682160; PSNR:26.7686; time:0.9463 sec
[TRAIN] Epoch[1(46220/225432)]; Loss_G:0.609818; Loss_D:0.671101; PSNR:22.5986; time:1.0409 sec
[TRAIN] Epoch[1(46240/225432)]; Loss_G:0.617847; Loss_D:0.669649; PSNR:20.9098; time:1.1674 sec
[TRAIN] Epoch[1(46260/225432)]; Loss_G:0.616624; Loss_D:0.685201; PSNR:21.7099; time:1.1893 sec
[TRAIN] Epoch[1(46280/225432)]; Loss_G:0.637399; Loss_D:0.655772; PSNR:22.5142; time:1.1574 sec
[TRAIN] Epoch[1(46300/225432)]; Loss_G:0.426908; Loss_D:0.673542; PSNR:24.9224; time:1.1598 sec
[TRAIN] Epoch[1(46320/225432)]; Loss_G:0.747315; Loss_D:0.665698; PSNR:20.2977; time:0.9551 sec
[TRAIN] Epoch[1(46340/225432)]; Loss_G:0.477973; Loss_D:0.681038; PSNR:22.6178; time:1.0983 sec
[TRAIN] Epoch[1(46360/225432)]; Loss_G:0.528242; Loss_D:0.663081; PSNR:23.6172; time:1.1340 sec
[TRAIN] Epoch[1(46380/225432)]; Loss_G:0.696425; Loss_D:0.685867; PSNR:20.6793; time:1.2220 sec
[TRAIN] Epoch[1(46400/225432)]; Loss_G:0.602844; Loss_D:0.650750; PSNR:23.1178; time:1.0336 sec
[TRAIN] Epoch[1(46420/225432)]; Loss_G:0.654570; Loss_D:0.672303; PSNR:21.8607; time:1.1688 sec
[TRAIN] Epoch[1(46440/225432)]; Loss_G:0.897026; Loss_D:0.648006; PSNR:19.6351; time:1.1512 sec
[TRAIN] Epoch[1(46460/225432)]; Loss_G:0.741457; Loss_D:0.671211; PSNR:21.5006; time:1.1634 sec
[TRAIN] Epoch[1(46480/225432)]; Loss_G:0.824851; Loss_D:0.642214; PSNR:19.5849; time:0.9800 sec
[TRAIN] Epoch[1(46500/225432)]; Loss_G:0.272412; Loss_D:0.692640; PSNR:29.2194; time:0.9875 sec
[TRAIN] Epoch[1(46520/225432)]; Loss_G:0.494884; Loss_D:0.671862; PSNR:24.5376; time:1.0815 sec
[TRAIN] Epoch[1(46540/225432)]; Loss_G:0.611783; Loss_D:0.653475; PSNR:22.0379; time:0.9837 sec
[TRAIN] Epoch[1(46560/225432)]; Loss_G:0.815789; Loss_D:0.629867; PSNR:20.2508; time:1.0826 sec
[TRAIN] Epoch[1(46580/225432)]; Loss_G:1.091782; Loss_D:0.637412; PSNR:19.1130; time:1.2452 sec
[TRAIN] Epoch[1(46600/225432)]; Loss_G:0.494328; Loss_D:0.669559; PSNR:24.0775; time:0.9720 sec
[TRAIN] Epoch[1(46620/225432)]; Loss_G:0.492644; Loss_D:0.688401; PSNR:22.8946; time:1.0409 sec
[TRAIN] Epoch[1(46640/225432)]; Loss_G:0.583954; Loss_D:0.662097; PSNR:23.4680; time:1.1688 sec
[TRAIN] Epoch[1(46660/225432)]; Loss_G:0.554638; Loss_D:0.666880; PSNR:23.4385; time:1.0658 sec
[TRAIN] Epoch[1(46680/225432)]; Loss_G:0.473627; Loss_D:0.673390; PSNR:23.4653; time:0.9774 sec
[TRAIN] Epoch[1(46700/225432)]; Loss_G:0.619993; Loss_D:0.694197; PSNR:23.0995; time:1.1307 sec
[TRAIN] Epoch[1(46720/225432)]; Loss_G:0.596368; Loss_D:0.681158; PSNR:22.8611; time:0.9161 sec
[TRAIN] Epoch[1(46740/225432)]; Loss_G:0.604844; Loss_D:0.663842; PSNR:24.0050; time:1.0958 sec
[TRAIN] Epoch[1(46760/225432)]; Loss_G:0.476471; Loss_D:0.673696; PSNR:25.3130; time:0.9888 sec
[TRAIN] Epoch[1(46780/225432)]; Loss_G:0.619931; Loss_D:0.665506; PSNR:23.0748; time:0.9973 sec
[TRAIN] Epoch[1(46800/225432)]; Loss_G:0.546262; Loss_D:0.685491; PSNR:24.5262; time:1.2380 sec
[TRAIN] Epoch[1(46820/225432)]; Loss_G:0.478993; Loss_D:0.669981; PSNR:25.7627; time:1.3504 sec
[TRAIN] Epoch[1(46840/225432)]; Loss_G:0.571718; Loss_D:0.677914; PSNR:23.4460; time:0.9669 sec
[TRAIN] Epoch[1(46860/225432)]; Loss_G:0.640234; Loss_D:0.666775; PSNR:22.4209; time:0.9847 sec
[TRAIN] Epoch[1(46880/225432)]; Loss_G:0.481987; Loss_D:0.679349; PSNR:25.2170; time:1.0723 sec
[TRAIN] Epoch[1(46900/225432)]; Loss_G:0.478128; Loss_D:0.671200; PSNR:25.0939; time:0.8996 sec
[TRAIN] Epoch[1(46920/225432)]; Loss_G:0.516315; Loss_D:0.677168; PSNR:23.1675; time:1.0408 sec
[TRAIN] Epoch[1(46940/225432)]; Loss_G:0.751823; Loss_D:0.671316; PSNR:20.5965; time:1.2818 sec
[TRAIN] Epoch[1(46960/225432)]; Loss_G:0.522587; Loss_D:0.666674; PSNR:23.8732; time:0.9248 sec
[TRAIN] Epoch[1(46980/225432)]; Loss_G:0.671534; Loss_D:0.667699; PSNR:21.6942; time:1.1156 sec
[TRAIN] Epoch[1(47000/225432)]; Loss_G:0.853589; Loss_D:0.654155; PSNR:21.5303; time:1.0828 sec
[TRAIN] Epoch[1(47020/225432)]; Loss_G:0.664145; Loss_D:0.659321; PSNR:21.9933; time:1.1910 sec
[TRAIN] Epoch[1(47040/225432)]; Loss_G:0.538564; Loss_D:0.670380; PSNR:23.3967; time:0.9411 sec
[TRAIN] Epoch[1(47060/225432)]; Loss_G:0.986720; Loss_D:0.643605; PSNR:18.4498; time:1.1197 sec
[TRAIN] Epoch[1(47080/225432)]; Loss_G:0.594922; Loss_D:0.664395; PSNR:23.5878; time:1.0236 sec
[TRAIN] Epoch[1(47100/225432)]; Loss_G:0.626154; Loss_D:0.657836; PSNR:22.7752; time:0.9633 sec
[TRAIN] Epoch[1(47120/225432)]; Loss_G:0.689842; Loss_D:0.673324; PSNR:21.6085; time:1.1371 sec
[TRAIN] Epoch[1(47140/225432)]; Loss_G:0.655175; Loss_D:0.660368; PSNR:22.4321; time:1.1489 sec
[TRAIN] Epoch[1(47160/225432)]; Loss_G:0.471745; Loss_D:0.669989; PSNR:24.6776; time:1.0851 sec
[TRAIN] Epoch[1(47180/225432)]; Loss_G:0.696240; Loss_D:0.660546; PSNR:21.6612; time:0.9704 sec
[TRAIN] Epoch[1(47200/225432)]; Loss_G:0.804806; Loss_D:0.647839; PSNR:20.1385; time:1.0671 sec
[TRAIN] Epoch[1(47220/225432)]; Loss_G:0.543256; Loss_D:0.675224; PSNR:23.2161; time:1.2502 sec
[TRAIN] Epoch[1(47240/225432)]; Loss_G:0.582541; Loss_D:0.656697; PSNR:22.9048; time:1.1334 sec
[TRAIN] Epoch[1(47260/225432)]; Loss_G:0.928925; Loss_D:0.642246; PSNR:20.1401; time:1.0572 sec
[TRAIN] Epoch[1(47280/225432)]; Loss_G:0.673719; Loss_D:0.681252; PSNR:21.8737; time:1.0981 sec
[TRAIN] Epoch[1(47300/225432)]; Loss_G:0.681775; Loss_D:0.657550; PSNR:23.3621; time:0.9141 sec
[TRAIN] Epoch[1(47320/225432)]; Loss_G:0.450479; Loss_D:0.700036; PSNR:24.7236; time:1.0490 sec
[TRAIN] Epoch[1(47340/225432)]; Loss_G:0.848182; Loss_D:0.654816; PSNR:19.1767; time:0.9598 sec
[TRAIN] Epoch[1(47360/225432)]; Loss_G:0.383605; Loss_D:0.677329; PSNR:25.8783; time:1.0416 sec
[TRAIN] Epoch[1(47380/225432)]; Loss_G:0.704397; Loss_D:0.654181; PSNR:22.2783; time:1.1608 sec
[TRAIN] Epoch[1(47400/225432)]; Loss_G:0.670139; Loss_D:0.666600; PSNR:22.0289; time:0.9072 sec
[TRAIN] Epoch[1(47420/225432)]; Loss_G:0.772354; Loss_D:0.661240; PSNR:20.1005; time:1.2097 sec
[TRAIN] Epoch[1(47440/225432)]; Loss_G:0.904729; Loss_D:0.660010; PSNR:19.6964; time:1.0921 sec
[TRAIN] Epoch[1(47460/225432)]; Loss_G:0.625179; Loss_D:0.659473; PSNR:23.5446; time:1.1085 sec
[TRAIN] Epoch[1(47480/225432)]; Loss_G:0.581678; Loss_D:0.654973; PSNR:23.7752; time:0.9437 sec
[TRAIN] Epoch[1(47500/225432)]; Loss_G:0.451949; Loss_D:0.680080; PSNR:24.2956; time:1.0996 sec
[TRAIN] Epoch[1(47520/225432)]; Loss_G:0.495038; Loss_D:0.674105; PSNR:24.3577; time:0.8938 sec
[TRAIN] Epoch[1(47540/225432)]; Loss_G:0.485468; Loss_D:0.691369; PSNR:23.8872; time:1.0781 sec
[TRAIN] Epoch[1(47560/225432)]; Loss_G:0.655615; Loss_D:0.673476; PSNR:21.4089; time:0.9138 sec
[TRAIN] Epoch[1(47580/225432)]; Loss_G:0.677178; Loss_D:0.677367; PSNR:22.2007; time:0.8799 sec
[TRAIN] Epoch[1(47600/225432)]; Loss_G:0.578535; Loss_D:0.674453; PSNR:21.4479; time:1.3539 sec
[TRAIN] Epoch[1(47620/225432)]; Loss_G:0.363591; Loss_D:0.687868; PSNR:26.3145; time:0.8863 sec
[TRAIN] Epoch[1(47640/225432)]; Loss_G:0.408069; Loss_D:0.675043; PSNR:26.3108; time:1.0042 sec
[TRAIN] Epoch[1(47660/225432)]; Loss_G:0.431539; Loss_D:0.671034; PSNR:23.5827; time:0.9637 sec
[TRAIN] Epoch[1(47680/225432)]; Loss_G:0.754077; Loss_D:0.636633; PSNR:21.8024; time:1.1875 sec
[TRAIN] Epoch[1(47700/225432)]; Loss_G:0.822445; Loss_D:0.654380; PSNR:21.3589; time:0.9674 sec
[TRAIN] Epoch[1(47720/225432)]; Loss_G:0.691854; Loss_D:0.665731; PSNR:20.8746; time:0.9958 sec
[TRAIN] Epoch[1(47740/225432)]; Loss_G:0.785383; Loss_D:0.639090; PSNR:21.3775; time:1.1409 sec
[TRAIN] Epoch[1(47760/225432)]; Loss_G:0.508737; Loss_D:0.668185; PSNR:23.6485; time:1.0285 sec
[TRAIN] Epoch[1(47780/225432)]; Loss_G:0.459561; Loss_D:0.711133; PSNR:24.8230; time:1.2188 sec
[TRAIN] Epoch[1(47800/225432)]; Loss_G:0.537599; Loss_D:0.671643; PSNR:23.4709; time:1.1668 sec
[TRAIN] Epoch[1(47820/225432)]; Loss_G:0.905624; Loss_D:0.635724; PSNR:20.7138; time:0.8440 sec
[TRAIN] Epoch[1(47840/225432)]; Loss_G:0.523179; Loss_D:0.672406; PSNR:24.1503; time:1.0031 sec
[TRAIN] Epoch[1(47860/225432)]; Loss_G:0.576257; Loss_D:0.679690; PSNR:22.7029; time:1.1121 sec
[TRAIN] Epoch[1(47880/225432)]; Loss_G:0.569453; Loss_D:0.669132; PSNR:23.2762; time:0.8834 sec
[TRAIN] Epoch[1(47900/225432)]; Loss_G:0.660447; Loss_D:0.674707; PSNR:23.1696; time:1.0110 sec
[TRAIN] Epoch[1(47920/225432)]; Loss_G:0.591891; Loss_D:0.656301; PSNR:22.8270; time:1.0618 sec
[TRAIN] Epoch[1(47940/225432)]; Loss_G:0.663465; Loss_D:0.648328; PSNR:22.4597; time:0.9185 sec
[TRAIN] Epoch[1(47960/225432)]; Loss_G:0.989877; Loss_D:0.650930; PSNR:19.6223; time:1.1052 sec
[TRAIN] Epoch[1(47980/225432)]; Loss_G:0.957051; Loss_D:0.647732; PSNR:19.4730; time:1.0633 sec
[TRAIN] Epoch[1(48000/225432)]; Loss_G:0.428664; Loss_D:0.679904; PSNR:24.7716; time:0.9645 sec
[TRAIN] Epoch[1(48020/225432)]; Loss_G:1.138986; Loss_D:0.622716; PSNR:18.0053; time:1.1805 sec
[TRAIN] Epoch[1(48040/225432)]; Loss_G:0.937630; Loss_D:0.650287; PSNR:19.6596; time:1.0895 sec
[TRAIN] Epoch[1(48060/225432)]; Loss_G:0.674572; Loss_D:0.666459; PSNR:21.8513; time:0.8651 sec
[TRAIN] Epoch[1(48080/225432)]; Loss_G:0.524990; Loss_D:0.685906; PSNR:24.1702; time:1.1978 sec
[TRAIN] Epoch[1(48100/225432)]; Loss_G:0.408162; Loss_D:0.685188; PSNR:26.0791; time:1.0933 sec
[TRAIN] Epoch[1(48120/225432)]; Loss_G:0.791229; Loss_D:0.640544; PSNR:21.4770; time:1.1177 sec
[TRAIN] Epoch[1(48140/225432)]; Loss_G:0.584599; Loss_D:0.681891; PSNR:22.4405; time:1.0400 sec
[TRAIN] Epoch[1(48160/225432)]; Loss_G:0.816636; Loss_D:0.629603; PSNR:21.2772; time:0.9230 sec
[TRAIN] Epoch[1(48180/225432)]; Loss_G:0.642496; Loss_D:0.665309; PSNR:22.6724; time:0.9298 sec
[TRAIN] Epoch[1(48200/225432)]; Loss_G:0.552401; Loss_D:0.669540; PSNR:23.6957; time:1.0342 sec
[TRAIN] Epoch[1(48220/225432)]; Loss_G:0.479428; Loss_D:0.665828; PSNR:23.9917; time:0.9856 sec
[TRAIN] Epoch[1(48240/225432)]; Loss_G:0.711295; Loss_D:0.664247; PSNR:21.0323; time:1.0244 sec
[TRAIN] Epoch[1(48260/225432)]; Loss_G:0.693532; Loss_D:0.671029; PSNR:21.8032; time:1.0931 sec
[TRAIN] Epoch[1(48280/225432)]; Loss_G:0.487617; Loss_D:0.697536; PSNR:23.2826; time:1.1302 sec
